4.813819999999999796e-04 1.061919999999999990e-05 1.125759999999999955e-03 9.862549999999999280e-06
5.063269999999999924e-04 1.076649999999999932e-05 1.142439999999999992e-03 9.894968000000000093e-06
5.581819999999999490e-04 1.086179999999999992e-05 1.223289999999999924e-03 9.861890999999999935e-06
5.666679999999999894e-04 1.097999999999999991e-05 1.158200000000000071e-03 9.910903999999999528e-06
6.061699999999999510e-04 1.102640000000000000e-05 1.168999999999999900e-03 9.860368999999999850e-06
5.977200000000000438e-04 1.112490000000000084e-05 1.281070000000000039e-03 9.914736000000000274e-06
5.274280000000000331e-04 1.120820000000000053e-05 1.222109999999999993e-03 9.859785000000000671e-06
5.296289999999999939e-04 1.139919999999999921e-05 1.146820000000000001e-03 9.895868999999999765e-06
8.360200000000000357e-04 1.165129999999999973e-05 1.306869999999999907e-03 9.877209000000000523e-06
9.816300000000000459e-04 1.192530000000000083e-05 1.240369999999999971e-03 9.914109999999999511e-06
1.418559999999999916e-03 1.210060000000000066e-05 1.332440000000000057e-03 9.856547999999999197e-06
5.181180000000000290e-04 1.208699999999999964e-05 1.135670000000000082e-03 9.862183999999999764e-06
4.338689999999999756e-04 1.219920000000000002e-05 1.100239999999999942e-03 9.878790000000000330e-06
4.135879999999999982e-04 1.230120000000000006e-05 1.134870000000000063e-03 9.862094999999999637e-06
4.271570000000000033e-04 1.232349999999999983e-05 1.098409999999999968e-03 9.860076999999999413e-06
1.048110000000000101e-03 1.107300000000000054e-05 1.109820000000000077e-03 9.862320000000000130e-06
9.981499999999999487e-04 1.111760000000000008e-05 1.240089999999999899e-03 9.861174999999999653e-06
1.381269999999999980e-03 1.133279999999999931e-05 1.337639999999999966e-03 9.896485999999999220e-06
1.442069999999999940e-03 1.137859999999999978e-05 1.200029999999999934e-03 9.858832999999999803e-06
6.069610000000000456e-04 1.140259999999999989e-05 1.033300000000000017e-03 9.857926999999999781e-06
1.264300000000000103e-03 1.157200000000000034e-05 1.165959999999999957e-03 9.878943999999999923e-06
1.446690000000000042e-03 1.169940000000000017e-05 1.313810000000000108e-03 9.860125000000000738e-06
1.709199999999999912e-03 1.183530000000000000e-05 1.406090000000000031e-03 9.893987999999999299e-06
1.952570000000000043e-03 1.201729999999999927e-05 1.473970000000000011e-03 9.926824999999999609e-06
1.731329999999999892e-03 1.225340000000000028e-05 1.435269999999999992e-03 9.900892000000000140e-06
1.834679999999999991e-03 1.247690000000000077e-05 1.441510000000000014e-03 9.923763000000000213e-06
1.170019999999999914e-03 1.257589999999999931e-05 1.248310000000000088e-03 9.860611000000000178e-06
1.235729999999999988e-03 1.262890000000000033e-05 1.416219999999999936e-03 9.863769000000000529e-06
