8.419624999999999915e+00,-7.250143090000000257e+01
8.419750000000000512e+00,-7.178515050000000031e+01
8.419874999999999332e+00,-7.125807109999999511e+01
8.419999999999999929e+00,-7.172100100000000111e+01
8.420125000000000526e+00,-7.193943319999999630e+01
8.420249999999999346e+00,-7.309380810000000395e+01
8.420374999999999943e+00,-7.191900929999999903e+01
8.420500000000000540e+00,-7.085505519999999535e+01
8.420624999999999361e+00,-7.062525399999999820e+01
8.420749999999999957e+00,-7.194264259999999922e+01
8.420875000000000554e+00,-7.235721619999999632e+01
8.420999999999999375e+00,-7.420667570000000524e+01
8.421124999999999972e+00,-7.023640469999999425e+01
8.421250000000000568e+00,-7.191455890000000295e+01
8.421374999999999389e+00,-7.144678360000000339e+01
8.421499999999999986e+00,-7.069106309999999382e+01
8.421625000000000583e+00,-7.001667639999999437e+01
8.421749999999999403e+00,-7.085408089999999959e+01
8.421875000000000000e+00,-7.293896390000000451e+01
8.422000000000000597e+00,-7.088304119999999386e+01
8.422124999999999417e+00,-7.025765400000000227e+01
8.422250000000000014e+00,-7.094302559999999858e+01
8.422375000000000611e+00,-7.046487109999999632e+01
8.422499999999999432e+00,-7.195147629999999594e+01
8.422625000000000028e+00,-7.246245879999999318e+01
8.422750000000000625e+00,-7.183211119999999994e+01
8.422874999999999446e+00,-7.182058139999999469e+01
8.423000000000000043e+00,-7.155602380000000551e+01
8.423125000000000639e+00,-7.120850760000000435e+01
8.423249999999999460e+00,-6.946016389999999774e+01
8.423375000000000057e+00,-7.118663270000000409e+01
8.423500000000000654e+00,-7.207746509999999773e+01
8.423624999999999474e+00,-7.202523899999999912e+01
8.423750000000000071e+00,-7.132128649999999936e+01
8.423875000000000668e+00,-6.991795600000000377e+01
8.423999999999999488e+00,-7.072438099999999395e+01
8.424125000000000085e+00,-7.069350409999999840e+01
8.424250000000000682e+00,-7.276774109999999496e+01
8.424374999999999503e+00,-7.195691659999999956e+01
8.424500000000000099e+00,-7.209948079999999493e+01
8.424625000000000696e+00,-7.041469879999999648e+01
8.424749999999999517e+00,-7.036177490000000034e+01
8.424875000000000114e+00,-7.151788349999999639e+01
8.425000000000000711e+00,-7.142236959999999613e+01
8.425124999999999531e+00,-7.030573300000000359e+01
8.425250000000000128e+00,-7.223305519999999547e+01
8.425375000000000725e+00,-7.187252089999999782e+01
8.425499999999999545e+00,-7.083815939999999500e+01
8.425625000000000142e+00,-7.138988070000000619e+01
8.425750000000000739e+00,-7.019251570000000129e+01
8.425874999999999559e+00,-7.166783850000000200e+01
8.426000000000000156e+00,-6.973802550000000622e+01
8.426125000000000753e+00,-7.178501660000000584e+01
8.426249999999999574e+00,-7.135572469999999612e+01
8.426375000000000171e+00,-7.061074899999999843e+01
