8.454250000000000043e+00,-8.607963316490996331e-03
8.454375000000000639e+00,-8.770338572831992696e-03
8.454499999999999460e+00,-7.709153102468946361e-03
8.454625000000000057e+00,-6.751713292341365857e-03
8.454750000000000654e+00,-6.053251197985276555e-03
8.454874999999999474e+00,-4.632028847731173293e-03
8.455000000000000071e+00,-3.774871797677548102e-03
8.455125000000000668e+00,-2.877484339818658921e-03
8.455249999999999488e+00,-1.518505355593613437e-03
8.455375000000000085e+00,-1.782224534097598401e-04
8.455500000000000682e+00,1.040830477342491456e-03
8.455624999999999503e+00,1.623632873528735310e-03
8.455750000000000099e+00,3.129090089443842260e-03
8.455875000000000696e+00,3.914231397948830793e-03
8.455999999999999517e+00,5.987588553997058582e-03
8.456125000000000114e+00,7.030905660580732963e-03
8.456250000000000711e+00,8.753079332809665658e-03
8.456374999999999531e+00,9.889356107876168256e-03
8.456500000000000128e+00,1.136561473942532263e-02
8.456625000000000725e+00,1.315122417184000359e-02
8.456749999999999545e+00,1.335072472319237535e-02
8.456875000000000142e+00,1.507244325855816580e-02
8.457000000000000739e+00,1.576286905070301003e-02
8.457124999999999559e+00,1.700365530354719379e-02
8.457250000000000156e+00,1.850515154841159138e-02
8.457375000000000753e+00,2.008203136967362523e-02
8.457499999999999574e+00,1.962510253356064549e-02
8.457625000000000171e+00,1.977641987551215230e-02
8.457750000000000767e+00,2.043075853945705567e-02
8.457874999999999588e+00,2.097771019792299407e-02
8.458000000000000185e+00,2.171124650290226499e-02
8.458125000000000782e+00,2.292413958436162469e-02
8.458249999999999602e+00,2.198188674966847223e-02
8.458375000000000199e+00,2.182312551539516976e-02
8.458500000000000796e+00,2.219164298767623000e-02
8.458624999999999616e+00,2.105875201580065248e-02
8.458750000000000213e+00,2.120162758820520743e-02
8.458875000000000810e+00,1.989814506711187758e-02
8.458999999999999631e+00,1.890155506107396577e-02
8.459125000000000227e+00,1.764843255302392389e-02
8.459250000000000824e+00,1.657221319039911545e-02
8.459374999999999645e+00,1.653018264211256194e-02
8.459500000000000242e+00,1.457958260829075869e-02
8.459625000000000838e+00,1.283888234360486269e-02
8.459749999999999659e+00,1.060867470674109470e-02
8.459875000000000256e+00,8.561008034943085043e-03
8.460000000000000853e+00,6.840306258984324428e-03
8.460124999999999673e+00,3.668109604512442834e-03
8.460250000000000270e+00,1.281324670099781571e-03
8.460375000000000867e+00,-1.995027943362898126e-03
8.460499999999999687e+00,-4.449632733482727920e-03
8.460625000000000284e+00,-7.775748410904670394e-03
8.460750000000000881e+00,-1.087980975324057131e-02
8.460874999999999702e+00,-1.505434052998869121e-02
8.461000000000000298e+00,-1.811775532604817385e-02
8.461124999999999119e+00,-2.212086508386831851e-02
8.461249999999999716e+00,-2.701193533976287142e-02
8.461375000000000313e+00,-3.089599216496152767e-02
8.461499999999999133e+00,-3.593816482520276190e-02
8.461624999999999730e+00,-4.004640415185750646e-02
8.461750000000000327e+00,-4.410521569575814871e-02
8.461874999999999147e+00,-5.005662113948741720e-02
8.461999999999999744e+00,-5.537519651528374776e-02
8.462125000000000341e+00,-6.012890681505589363e-02
8.462249999999999162e+00,-6.607983315116158773e-02
8.462374999999999758e+00,-7.176827259347495769e-02
8.462500000000000355e+00,-7.814854203228016605e-02
8.462624999999999176e+00,-8.394643140387419988e-02
8.462749999999999773e+00,-8.659048283149320402e-02
8.462875000000000369e+00,-8.760966796135852275e-02
8.462999999999999190e+00,-8.928989912778295679e-02
8.463124999999999787e+00,-8.907335103116464925e-02
8.463250000000000384e+00,-9.047731656987173521e-02
8.463374999999999204e+00,-9.228689929902930689e-02
8.463499999999999801e+00,-9.202677118524443811e-02
8.463625000000000398e+00,-9.290565166648892537e-02
8.463749999999999218e+00,-9.296084964721354482e-02
8.463874999999999815e+00,-9.339471103894222970e-02
8.464000000000000412e+00,-9.383803613677690891e-02
8.464124999999999233e+00,-9.390688324894347350e-02
8.464249999999999829e+00,-9.475205904288858116e-02
8.464375000000000426e+00,-9.474760481943889090e-02
8.464499999999999247e+00,-9.377271102539277980e-02
8.464624999999999844e+00,-9.430064923808667565e-02
8.464750000000000441e+00,-9.376585301782550119e-02
8.464874999999999261e+00,-9.370575685343671135e-02
8.464999999999999858e+00,-9.299106415981400753e-02
8.465125000000000455e+00,-9.365513123448959698e-02
8.465249999999999275e+00,-9.278485979354667013e-02
8.465374999999999872e+00,-9.153270978003130720e-02
8.465500000000000469e+00,-9.090508283485262964e-02
8.465624999999999289e+00,-9.066511491087450580e-02
8.465749999999999886e+00,-8.957126431421441604e-02
8.465875000000000483e+00,-8.817111970825147749e-02
8.465999999999999304e+00,-8.696630967977220239e-02
8.466124999999999901e+00,-8.643951808168337525e-02
8.466250000000000497e+00,-8.567651453185076704e-02
8.466374999999999318e+00,-8.366394120368980669e-02
8.466499999999999915e+00,-8.255464898578351862e-02
8.466625000000000512e+00,-8.171708389869830613e-02
8.466749999999999332e+00,-8.058073317822106452e-02
8.466874999999999929e+00,-7.892765736390383591e-02
8.467000000000000526e+00,-7.753874948378136622e-02
8.467124999999999346e+00,-7.478889895685303379e-02
8.467249999999999943e+00,-7.472746946620523190e-02
8.467375000000000540e+00,-7.158581993495538587e-02
8.467499999999999361e+00,-7.053274744925136508e-02
8.467624999999999957e+00,-6.835837121789212212e-02
8.467750000000000554e+00,-6.685055504731191034e-02
8.467874999999999375e+00,-6.453448628875785298e-02
8.467999999999999972e+00,-6.326739983578677506e-02
8.468125000000000568e+00,-6.060162436332505731e-02
8.468249999999999389e+00,-5.895345516396421903e-02
8.468374999999999986e+00,-5.609862419292771518e-02
8.468500000000000583e+00,-5.497255345659268766e-02
8.468624999999999403e+00,-5.246040020589226582e-02
8.468750000000000000e+00,-5.058407120849484073e-02
8.468875000000000597e+00,-4.748688663934219623e-02
8.468999999999999417e+00,-4.544311067426826112e-02
8.469125000000000014e+00,-4.384430054911070407e-02
8.469250000000000611e+00,-4.148148414777413917e-02
8.469374999999999432e+00,-3.902904809998142266e-02
8.469500000000000028e+00,-3.672578898336797959e-02
8.469625000000000625e+00,-3.503057778493978702e-02
8.469749999999999446e+00,-3.246259545730806328e-02
8.469875000000000043e+00,-3.000481681872646522e-02
8.470000000000000639e+00,-2.822114897863481353e-02
8.470124999999999460e+00,-2.469182189146446049e-02
8.470250000000000057e+00,-2.271078219522215669e-02
8.470375000000000654e+00,-2.080649292836928010e-02
8.470499999999999474e+00,-1.813529843175176737e-02
8.470625000000000071e+00,-1.563421799028619219e-02
8.470750000000000668e+00,-1.416891752242871449e-02
8.470874999999999488e+00,-1.146915174584156594e-02
8.471000000000000085e+00,-8.880107137279158458e-03
